feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
3321	-0.3274116	0.5306732	0.8580848	-0.9467705	0.34417856	1.0	False	lymph	early	enformer
1530	-0.7681911	2.4148552	3.1830463	-0.9444234	0.34535953	1.0	False	lymph	early	enformer
6020	-0.84032893	2.6529512	3.4932802	-0.93877184	0.34825793	1.0	False	lymph	early	enformer
3547	-0.32797092	0.552085	0.8800559	-0.9255834	0.35507295	1.0	False	lymph	early	enformer
4768	-0.4261155	0.89418745	1.320303	-0.9243232	0.35572278	1.0	False	lymph	early	enformer
2758	-0.3398041	0.5784173	0.9182214	-0.9219715	0.35695133	1.0	False	lymph	early	enformer
843	-0.44248754	0.94595295	1.3884405	-0.9138798	0.36118543	1.0	False	lymph	early	enformer
5760	-0.4370489	0.9484434	1.3854923	-0.9071658	0.36471915	1.0	False	lymph	early	enformer
454	-0.4140824	0.8470144	1.2610968	-0.90613246	0.36526808	1.0	False	lymph	early	enformer
3255	-0.38869143	0.79634726	1.1850387	-0.8993406	0.3688666	1.0	False	lymph	early	enformer
5533	-0.4266556	0.9429777	1.3696333	-0.89606965	0.3706091	1.0	False	lymph	early	enformer
2809	-0.32277983	0.5818513	0.90463114	-0.88480437	0.37664935	1.0	False	lymph	early	enformer
5870	-1.0079117	4.296255	5.304167	-0.8826617	0.37779474	1.0	False	lymph	early	enformer
2306	-0.40439886	0.86419135	1.2685902	-0.8787029	0.3799488	1.0	False	lymph	early	enformer
1430	-0.28407073	0.5091022	0.79317296	-0.87481266	0.38205743	1.0	False	lymph	early	enformer
3957	-0.9911971	4.242045	5.233242	-0.86819726	0.3856558	1.0	False	lymph	early	enformer
4803	-0.6703863	2.1237333	2.7941196	-0.86413157	0.38788807	1.0	False	lymph	early	enformer
1211	-0.61475265	1.9031326	2.5178852	-0.85701257	0.39180848	1.0	False	lymph	early	enformer
3973	-0.4095397	0.96749187	1.3770316	-0.85516703	0.39283147	1.0	False	lymph	early	enformer
1912	-0.4135096	0.9787463	1.3922559	-0.8551007	0.39286807	1.0	False	lymph	early	enformer
5211	-1.0330772	4.6258063	5.6588836	-0.8547854	0.3930323	1.0	False	lymph	early	enformer
2330	-0.29954714	0.56469154	0.8642387	-0.85447633	0.39321062	1.0	False	lymph	early	enformer
2632	-0.3643728	0.8007389	1.1651117	-0.8541083	0.39341456	1.0	False	lymph	early	enformer
3763	-0.36071032	0.79708976	1.1578001	-0.8507493	0.39527562	1.0	False	lymph	early	enformer
3851	-0.44160652	1.0554522	1.4970587	-0.8495322	0.39596105	1.0	False	lymph	early	enformer
88	-0.29764193	0.56404376	0.8616857	-0.8492222	0.39612472	1.0	False	lymph	early	enformer
2399	-0.36966753	0.83071756	1.2003851	-0.84483063	0.39857167	1.0	False	lymph	early	enformer
4285	-0.39756352	0.9030445	1.300608	-0.8415741	0.40039706	1.0	False	lymph	early	enformer
533	-0.9765334	4.3171487	5.293682	-0.84154296	0.40039998	1.0	False	lymph	early	enformer
4469	-0.400142	0.9118323	1.3119743	-0.84052753	0.40098295	1.0	False	lymph	early	enformer
1188	-0.26593786	0.50555336	0.7714912	-0.83908725	0.40178093	1.0	False	lymph	early	enformer
2993	-0.28561193	0.5511962	0.83680815	-0.8366437	0.40315244	1.0	False	lymph	early	enformer
3050	-0.55456626	1.7114838	2.26605	-0.8316373	0.40597278	1.0	False	lymph	early	enformer
1784	-0.40012765	0.98329556	1.3834232	-0.831391	0.4061119	1.0	False	lymph	early	enformer
2610	-0.55534744	1.7166963	2.2720437	-0.83092785	0.40637317	1.0	False	lymph	early	enformer
2726	-0.25878936	0.50964004	0.7684294	-0.8171875	0.41416946	1.0	False	lymph	early	enformer
4572	-0.99213696	4.6195636	5.6117005	-0.81657314	0.41451675	1.0	False	lymph	early	enformer
1939	-0.60040104	1.9283177	2.5287187	-0.8165676	0.41452944	1.0	False	lymph	early	enformer
3423	-0.5789883	1.9066358	2.485624	-0.8165039	0.41455993	1.0	False	lymph	early	enformer
898	-0.39131635	0.99563354	1.3869499	-0.8113853	0.4174918	1.0	False	lymph	early	enformer
2876	-0.57134485	1.844809	2.416154	-0.8072407	0.41987497	1.0	False	lymph	early	enformer
1737	-0.5536337	1.7950163	2.34865	-0.8051619	0.4210719	1.0	False	lymph	early	enformer
3792	-0.5550151	1.8033376	2.3583527	-0.80428493	0.4215774	1.0	False	lymph	early	enformer
3027	-0.5140526	1.619355	2.1334076	-0.79655373	0.4260524	1.0	False	lymph	early	enformer
670	-0.5184082	1.6404749	2.158883	-0.79515266	0.426866	1.0	False	lymph	early	enformer
2291	-0.99637556	5.0206056	6.016981	-0.7877995	0.43114457	1.0	False	lymph	early	enformer
5521	-0.45771003	1.4328327	1.8905427	-0.77407086	0.4392188	1.0	False	lymph	early	enformer
1237	-0.440076	1.3705584	1.8106344	-0.77394456	0.4392899	1.0	False	lymph	early	enformer
2157	-0.15964189	0.20815766	0.36779955	-0.7721792	0.44034168	1.0	False	lymph	early	enformer
93	-0.1546124	0.20286916	0.35748157	-0.769763	0.44177178	1.0	False	lymph	early	enformer
2535	-0.43293655	1.3896604	1.8225969	-0.7567879	0.44949532	1.0	False	lymph	early	enformer
682	-0.49765003	1.7508487	2.2484987	-0.7554542	0.45029348	1.0	False	lymph	early	enformer
4542	-0.4002061	1.141117	1.5413231	-0.7534948	0.45147595	1.0	False	lymph	early	enformer
620	-0.14729767	0.19943409	0.34673175	-0.75004244	0.45354775	1.0	False	lymph	early	enformer
2012	-0.41572905	1.2049816	1.6207106	-0.74605876	0.4559538	1.0	False	lymph	early	enformer
5668	-0.92983484	5.2741375	6.2039723	-0.7456065	0.45621267	1.0	False	lymph	early	enformer
