feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
246	-6.618939e-05	0.0	6.618939e-05	-1.7180711	0.085904896	1.0	False	blood	late	hyenadna
284	0.00037293506	0.00037293506	0.0	1.7195771	0.08607607	1.0	False	blood	late	hyenadna
646	-0.00024335238	0.00011051988	0.00035387225	-1.7160053	0.08638904	1.0	False	blood	late	hyenadna
889	-7.887057e-05	0.0	7.887057e-05	-1.7136124	0.086721316	1.0	False	blood	late	hyenadna
611	-6.985118e-05	0.0	6.985118e-05	-1.7097166	0.08743983	1.0	False	blood	late	hyenadna
4	-7.3227435e-05	0.0	7.3227435e-05	-1.6980959	0.08961153	1.0	False	blood	late	hyenadna
58	-8.093489e-05	0.0	8.093489e-05	-1.6867702	0.091769725	1.0	False	blood	late	hyenadna
210	-0.003049686	0.0046454417	0.0076951277	-1.6767136	0.09389188	1.0	False	blood	late	hyenadna
694	-0.00024340168	0.00011774075	0.00036114242	-1.6587042	0.09742906	1.0	False	blood	late	hyenadna
533	0.0030371763	0.0047889375	0.0017517612	1.6587367	0.09768787	1.0	False	blood	late	hyenadna
962	0.0005035469	0.0006646534	0.00016110644	1.646113	0.10026988	1.0	False	blood	late	hyenadna
402	0.00091408275	0.0016336681	0.00071958534	1.636482	0.1022437	1.0	False	blood	late	hyenadna
787	0.0013364975	0.0049591684	0.003622671	1.6203607	0.1055964	1.0	False	blood	late	hyenadna
980	0.00031319965	0.00033627372	2.3074077e-05	1.603609	0.10936252	1.0	False	blood	late	hyenadna
872	-0.00088837533	0.0019341672	0.0028225426	-1.566601	0.11759768	1.0	False	blood	late	hyenadna
388	0.00061572937	0.0011993443	0.0005836149	1.5573821	0.11987031	1.0	False	blood	late	hyenadna
499	0.0011138343	0.0041511287	0.0030372944	1.5433662	0.12318244	1.0	False	blood	late	hyenadna
623	-0.0007985836	0.0018604404	0.002659024	-1.5274695	0.12700303	1.0	False	blood	late	hyenadna
797	-0.00039331845	0.00038575722	0.00077907566	-1.5072094	0.13207841	1.0	False	blood	late	hyenadna
916	0.0005231438	0.0008220818	0.000298938	1.5024495	0.133494	1.0	False	blood	late	hyenadna
788	0.00030213076	0.00034796458	4.5833833e-05	1.4820746	0.13886839	1.0	False	blood	late	hyenadna
441	-0.0015759014	0.0031800817	0.004755983	-1.4709823	0.14162727	1.0	False	blood	late	hyenadna
31	-0.0007129294	0.001726258	0.0024391874	-1.470515	0.14177579	1.0	False	blood	late	hyenadna
84	-0.00047168654	0.0006895279	0.0011612144	-1.4521968	0.14677614	1.0	False	blood	late	hyenadna
124	0.00028358644	0.0003370326	5.3446147e-05	1.4294918	0.1533937	1.0	False	blood	late	hyenadna
285	0.0005932744	0.0013282171	0.0007349427	1.4164912	0.15710458	1.0	False	blood	late	hyenadna
703	-3.885539e-05	0.0	3.885539e-05	-1.414525	0.15732977	1.0	False	blood	late	hyenadna
515	-3.872565e-05	0.0	3.872565e-05	-1.4145043	0.15733588	1.0	False	blood	late	hyenadna
1006	-3.9158516e-05	0.0	3.9158516e-05	-1.4144744	0.15734464	1.0	False	blood	late	hyenadna
674	-4.1518226e-05	0.0	4.1518226e-05	-1.4144737	0.15734485	1.0	False	blood	late	hyenadna
64	-4.6573205e-05	0.0	4.6573205e-05	-1.4144604	0.15734869	1.0	False	blood	late	hyenadna
416	-3.9193088e-05	0.0	3.9193088e-05	-1.4144589	0.15734917	1.0	False	blood	late	hyenadna
435	-4.2088137e-05	0.0	4.2088137e-05	-1.4144471	0.15735266	1.0	False	blood	late	hyenadna
405	-3.9293252e-05	0.0	3.9293252e-05	-1.4144459	0.15735298	1.0	False	blood	late	hyenadna
172	-4.213276e-05	0.0	4.213276e-05	-1.4144349	0.15735626	1.0	False	blood	late	hyenadna
807	-3.9946914e-05	0.0	3.9946914e-05	-1.4144263	0.15735874	1.0	False	blood	late	hyenadna
539	-3.9946022e-05	0.0	3.9946022e-05	-1.4143968	0.1573674	1.0	False	blood	late	hyenadna
655	-4.060595e-05	0.0	4.060595e-05	-1.4143761	0.15737346	1.0	False	blood	late	hyenadna
274	-4.5795165e-05	0.0	4.5795165e-05	-1.4143758	0.15737353	1.0	False	blood	late	hyenadna
48	-4.0855666e-05	0.0	4.0855666e-05	-1.4143347	0.1573856	1.0	False	blood	late	hyenadna
342	-4.0487404e-05	0.0	4.0487404e-05	-1.4142902	0.15739866	1.0	False	blood	late	hyenadna
802	-3.9945102e-05	0.0	3.9945102e-05	-1.4142797	0.15740176	1.0	False	blood	late	hyenadna
936	-3.9309765e-05	0.0	3.9309765e-05	-1.4142706	0.15740444	1.0	False	blood	late	hyenadna
910	-3.9708855e-05	0.0	3.9708855e-05	-1.414268	0.15740523	1.0	False	blood	late	hyenadna
891	-4.2102332e-05	0.0	4.2102332e-05	-1.4141746	0.1574326	1.0	False	blood	late	hyenadna
591	-4.0603176e-05	0.0	4.0603176e-05	-1.4141339	0.15744452	1.0	False	blood	late	hyenadna
675	0.0002864216	0.00034228322	5.586162e-05	1.4155054	0.15744603	1.0	False	blood	late	hyenadna
94	-4.229049e-05	0.0	4.229049e-05	-1.4139105	0.15751012	1.0	False	blood	late	hyenadna
257	-4.6725218e-05	0.0	4.6725218e-05	-1.4138286	0.1575342	1.0	False	blood	late	hyenadna
336	-4.538962e-05	0.0	4.538962e-05	-1.4137343	0.15756187	1.0	False	blood	late	hyenadna
112	-4.1840995e-05	0.0	4.1840995e-05	-1.4136623	0.15758303	1.0	False	blood	late	hyenadna
308	-4.1132535e-05	0.0	4.1132535e-05	-1.413639	0.15758988	1.0	False	blood	late	hyenadna
331	-4.0379215e-05	0.0	4.0379215e-05	-1.4135946	0.1576029	1.0	False	blood	late	hyenadna
150	-4.3297798e-05	0.0	4.3297798e-05	-1.4135377	0.15761961	1.0	False	blood	late	hyenadna
763	-4.1076222e-05	0.0	4.1076222e-05	-1.4134758	0.15763782	1.0	False	blood	late	hyenadna
752	-4.193121e-05	0.0	4.193121e-05	-1.4134582	0.15764298	1.0	False	blood	late	hyenadna
166	-4.6186848e-05	0.0	4.6186848e-05	-1.413413	0.15765627	1.0	False	blood	late	hyenadna
49	-4.1610354e-05	0.0	4.1610354e-05	-1.4132056	0.15771717	1.0	False	blood	late	hyenadna
406	-4.0425606e-05	0.0	4.0425606e-05	-1.4131334	0.15773843	1.0	False	blood	late	hyenadna
477	-4.361152e-05	0.0	4.361152e-05	-1.4128795	0.15781309	1.0	False	blood	late	hyenadna
88	-4.1174702e-05	0.0	4.1174702e-05	-1.4126551	0.15787904	1.0	False	blood	late	hyenadna
306	-4.1107938e-05	0.0	4.1107938e-05	-1.4125994	0.15789546	1.0	False	blood	late	hyenadna
747	-4.1304727e-05	0.0	4.1304727e-05	-1.4125016	0.1579242	1.0	False	blood	late	hyenadna
579	-4.1573025e-05	0.0	4.1573025e-05	-1.4124829	0.15792973	1.0	False	blood	late	hyenadna
597	-4.3633863e-05	0.0	4.3633863e-05	-1.4124675	0.1579343	1.0	False	blood	late	hyenadna
704	-4.2814358e-05	0.0	4.2814358e-05	-1.411556	0.15820259	1.0	False	blood	late	hyenadna
259	-4.227294e-05	0.0	4.227294e-05	-1.4113971	0.1582494	1.0	False	blood	late	hyenadna
697	-5.0048933e-05	0.0	5.0048933e-05	-1.4109644	0.15837698	1.0	False	blood	late	hyenadna
742	-4.210272e-05	0.0	4.210272e-05	-1.4108269	0.15841751	1.0	False	blood	late	hyenadna
775	-4.6545345e-05	0.0	4.6545345e-05	-1.4102738	0.15858068	1.0	False	blood	late	hyenadna
278	-4.6885034e-05	0.0	4.6885034e-05	-1.4098749	0.15869844	1.0	False	blood	late	hyenadna
950	-4.426005e-05	0.0	4.426005e-05	-1.4098454	0.15870717	1.0	False	blood	late	hyenadna
915	-4.260864e-05	0.0	4.260864e-05	-1.4091424	0.15891486	1.0	False	blood	late	hyenadna
182	-4.6175326e-05	0.0	4.6175326e-05	-1.4088818	0.15899193	1.0	False	blood	late	hyenadna
773	-4.6633657e-05	0.0	4.6633657e-05	-1.4077756	0.15931928	1.0	False	blood	late	hyenadna
543	-4.4864264e-05	0.0	4.4864264e-05	-1.4065385	0.159686	1.0	False	blood	late	hyenadna
706	-4.363915e-05	0.0	4.363915e-05	-1.406134	0.15980606	1.0	False	blood	late	hyenadna
117	0.00022847329	0.00022847329	0.0	1.4070846	0.15997127	1.0	False	blood	late	hyenadna
736	0.00023240542	0.00023240542	0.0	1.4044464	0.16075453	1.0	False	blood	late	hyenadna
642	-4.8368736e-05	0.0	4.8368736e-05	-1.4012105	0.16127269	1.0	False	blood	late	hyenadna
148	-4.8432434e-05	0.0	4.8432434e-05	-1.3982491	0.16215976	1.0	False	blood	late	hyenadna
480	-4.698424e-05	0.0	4.698424e-05	-1.3965989	0.16265565	1.0	False	blood	late	hyenadna
430	-0.00019275892	0.0001100307	0.00030278962	-1.389145	0.1650293	1.0	False	blood	late	hyenadna
791	-9.406937e-05	0.0	9.406937e-05	-1.3827055	0.16687612	1.0	False	blood	late	hyenadna
114	0.0004235591	0.0005895835	0.00016602439	1.3823376	0.16738461	1.0	False	blood	late	hyenadna
461	-6.250463e-05	0.0	6.250463e-05	-1.3770584	0.16861495	1.0	False	blood	late	hyenadna
522	-0.000510431	0.0008545349	0.0013649659	-1.3688861	0.17136745	1.0	False	blood	late	hyenadna
410	-0.0031671524	0.5280632	0.53123033	-1.3635168	0.17313664	1.0	False	blood	late	hyenadna
14	0.0003709976	0.0005282157	0.00015721812	1.3593496	0.1745434	1.0	False	blood	late	hyenadna
869	-0.0076529086	0.41786948	0.4255224	-1.3547089	0.1758875	1.0	False	blood	late	hyenadna
431	0.0004664727	0.0004664727	0.0	1.351498	0.17709558	1.0	False	blood	late	hyenadna
363	0.0010294267	0.0012383265	0.00020889979	1.3117002	0.19013242	1.0	False	blood	late	hyenadna
300	0.0003511975	0.000450318	9.912053e-05	1.3036916	0.19284892	1.0	False	blood	late	hyenadna
728	0.00025986836	0.00028233358	2.2465227e-05	1.2927855	0.1966185	1.0	False	blood	late	hyenadna
755	0.0006957849	0.0017516421	0.0010558572	1.2922866	0.1967007	1.0	False	blood	late	hyenadna
713	0.00033994653	0.00035931708	1.937055e-05	1.2919177	0.1969263	1.0	False	blood	late	hyenadna
564	0.0003625715	0.00047150723	0.00010893574	1.2876515	0.19836544	1.0	False	blood	late	hyenadna
460	0.00031610145	0.00047799575	0.0001618943	1.2813452	0.2005503	1.0	False	blood	late	hyenadna
3	0.00021235677	0.00023215568	1.9798921e-05	1.2786404	0.20155168	1.0	False	blood	late	hyenadna
355	-7.619303e-05	0.0	7.619303e-05	-1.2749236	0.20245232	1.0	False	blood	late	hyenadna
670	0.0003093092	0.00034066083	3.1351636e-05	1.2743887	0.20304996	1.0	False	blood	late	hyenadna
846	0.0048926296	0.0060617574	0.001169128	1.2740724	0.20314038	1.0	False	blood	late	hyenadna
1004	0.00025701837	0.00027646052	1.9442134e-05	1.2663546	0.20591632	1.0	False	blood	late	hyenadna
99	0.001033693	0.0011576636	0.00012397063	1.2496516	0.2119385	1.0	False	blood	late	hyenadna
263	0.008669041	0.009708717	0.0010396767	1.2496502	0.21193907	1.0	False	blood	late	hyenadna
315	-0.00037670071	0.00058500684	0.00096170756	-1.2440184	0.21380131	1.0	False	blood	late	hyenadna
294	0.00028000632	0.00031576105	3.575471e-05	1.2389305	0.21587732	1.0	False	blood	late	hyenadna
768	-0.0012157015	0.003619168	0.0048348694	-1.2358476	0.21690631	1.0	False	blood	late	hyenadna
439	0.0004921213	0.00064873154	0.00015661023	1.2346734	0.21744913	1.0	False	blood	late	hyenadna
992	0.00021053827	0.00023766584	2.712757e-05	1.2310643	0.21880259	1.0	False	blood	late	hyenadna
852	0.0006823107	0.0010602047	0.00037789397	1.2230009	0.22181575	1.0	False	blood	late	hyenadna
466	0.0004895119	0.0006476005	0.0001580886	1.218526	0.22351643	1.0	False	blood	late	hyenadna
523	-0.00041295966	0.0	0.00041295966	-1.2144305	0.22469576	1.0	False	blood	late	hyenadna
465	0.0010539549	0.004347675	0.00329372	1.2134204	0.22539046	1.0	False	blood	late	hyenadna
875	0.00051990757	0.0008757842	0.00035587663	1.1996295	0.23075233	1.0	False	blood	late	hyenadna
741	-0.00014990162	0.0001025629	0.00025246452	-1.1915065	0.23369604	1.0	False	blood	late	hyenadna
109	-0.0003153468	0.0004606875	0.0007760343	-1.1909128	0.23399362	1.0	False	blood	late	hyenadna
