feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
682	0.36009896	1.5669445	1.2068455	0.8208014	0.41193068	1.0	False	liver	early	enformer
5866	0.29706234	1.1572254	0.86016303	0.8194223	0.4127175	1.0	False	liver	early	enformer
1878	0.12782663	0.32053235	0.19270572	0.8177189	0.41368994	1.0	False	liver	early	enformer
2157	0.09967886	0.20523201	0.10555315	0.8174542	0.4138423	1.0	False	liver	early	enformer
2610	0.36459792	1.5437202	1.1791223	0.8171497	0.41401702	1.0	False	liver	early	enformer
3350	0.09258664	0.19304748	0.10046084	0.8162239	0.41454256	1.0	False	liver	early	enformer
3050	0.36307895	1.5384061	1.1753272	0.81584966	0.41475996	1.0	False	liver	early	enformer
479	0.124421895	0.31430355	0.18988165	0.8117523	0.41710284	1.0	False	liver	early	enformer
1776	0.09589403	0.20059337	0.104699336	0.8114558	0.4172727	1.0	False	liver	early	enformer
4923	0.080769725	0.15473188	0.07396216	0.80806947	0.4192153	1.0	False	liver	early	enformer
1800	0.12398648	0.31381607	0.18982959	0.8066633	0.42002937	1.0	False	liver	early	enformer
801	0.072681464	0.12457324	0.051891774	0.8059371	0.42044252	1.0	False	liver	early	enformer
670	0.3491335	1.4928436	1.1437101	0.80233324	0.42253068	1.0	False	liver	early	enformer
4986	0.089015536	0.18762203	0.09860649	0.80168223	0.4229026	1.0	False	liver	early	enformer
4285	0.23892874	0.81199545	0.5730667	0.80002636	0.42386922	1.0	False	liver	early	enformer
87	0.11417475	0.27437383	0.16019908	0.79996103	0.4239006	1.0	False	liver	early	enformer
2306	0.23054653	0.7762438	0.5456973	0.79989004	0.42394617	1.0	False	liver	early	enformer
2959	0.074817024	0.14485449	0.07003746	0.7988168	0.424557	1.0	False	liver	early	enformer
956	0.38214874	1.8039014	1.4217527	0.79398096	0.42737055	1.0	False	liver	early	enformer
5638	0.0655861	0.113696605	0.048110507	0.7919825	0.42852905	1.0	False	liver	early	enformer
1467	-1.9929543	34.633835	36.62679	-0.78725505	0.43128613	1.0	False	liver	early	enformer
504	0.11788264	0.30937487	0.19149223	0.7745013	0.4387933	1.0	False	liver	early	enformer
3255	0.20407659	0.71341175	0.50933516	0.75717044	0.44910744	1.0	False	liver	early	enformer
5369	0.06654355	0.118559666	0.052016113	0.75662905	0.4494188	1.0	False	liver	early	enformer
6020	0.47033286	2.6056507	2.1353178	0.7507424	0.4529643	1.0	False	liver	early	enformer
3686	-1.898632	34.379498	36.27813	-0.7487439	0.45415643	1.0	False	liver	early	enformer
3553	0.11399038	0.31085852	0.19686814	0.74760073	0.4548524	1.0	False	liver	early	enformer
