feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
2038	-0.94397926	10.995272	11.939251	-0.41429153	0.6788071	1.0	False	lymph	late	nucleotide_transformer
1293	-0.9435177	10.994121	11.937638	-0.41414234	0.67891634	1.0	False	lymph	late	nucleotide_transformer
127	-0.854475	8.830105	9.68458	-0.4136809	0.6792546	1.0	False	lymph	late	nucleotide_transformer
1188	-0.854599	8.833715	9.688314	-0.41357902	0.67932916	1.0	False	lymph	late	nucleotide_transformer
1288	-0.99050236	12.823099	13.8136015	-0.40657982	0.6844596	1.0	False	lymph	late	nucleotide_transformer
122	-0.7228527	6.347301	7.0701537	-0.4065589	0.68447685	1.0	False	lymph	late	nucleotide_transformer
4767	-0.71866846	6.3441744	7.062843	-0.40458122	0.6859294	1.0	False	lymph	late	nucleotide_transformer
1381	-0.90718365	10.6777315	11.584915	-0.403312	0.6868609	1.0	False	lymph	late	nucleotide_transformer
419	-0.9068155	10.67797	11.584785	-0.4031496	0.6869802	1.0	False	lymph	late	nucleotide_transformer
2106	-1.7784958	66.24222	68.02071	-0.4022577	0.6876323	1.0	False	lymph	late	nucleotide_transformer
3692	-0.76524115	7.4247746	8.190016	-0.4010396	0.68853307	1.0	False	lymph	late	nucleotide_transformer
1970	-0.76029587	7.4167395	8.177035	-0.3990395	0.69000536	1.0	False	lymph	late	nucleotide_transformer
2137	0.47370958	3.4382746	2.964565	0.39483112	0.69309413	1.0	False	lymph	late	nucleotide_transformer
1566	-0.16324635	0.22001316	0.3832595	-0.39467302	0.6932465	1.0	False	lymph	late	nucleotide_transformer
3503	-0.27296305	0.6029588	0.87592185	-0.3941741	0.6935957	1.0	False	lymph	late	nucleotide_transformer
1372	0.47174788	3.4333441	2.9615963	0.3936319	0.693979	1.0	False	lymph	late	nucleotide_transformer
1759	0.46960092	3.435579	2.9659781	0.39133972	0.69567156	1.0	False	lymph	late	nucleotide_transformer
830	0.46960926	3.4359224	2.9663131	0.39130408	0.6956979	1.0	False	lymph	late	nucleotide_transformer
1938	0.46954203	3.435933	2.966391	0.39124012	0.6957453	1.0	False	lymph	late	nucleotide_transformer
634	1.7112732	95.87087	94.1596	0.39100778	0.6959257	1.0	False	lymph	late	nucleotide_transformer
1332	-0.16606857	0.2271858	0.39325437	-0.3909331	0.6960066	1.0	False	lymph	late	nucleotide_transformer
5040	-0.9393425	12.5009985	13.440341	-0.3902691	0.6964741	1.0	False	lymph	late	nucleotide_transformer
4176	-0.6171031	4.9493093	5.5664124	-0.3898853	0.6967599	1.0	False	lymph	late	nucleotide_transformer
2362	-0.9388542	12.508535	13.44739	-0.38985407	0.6967808	1.0	False	lymph	late	nucleotide_transformer
960	-0.93570995	12.496033	13.431743	-0.3889894	0.69742006	1.0	False	lymph	late	nucleotide_transformer
1251	-0.7615042	8.181284	8.942788	-0.38245183	0.7022607	1.0	False	lymph	late	nucleotide_transformer
4580	-0.7113166	7.091802	7.8031187	-0.3816429	0.7028606	1.0	False	lymph	late	nucleotide_transformer
3787	-0.71077156	7.1004653	7.811237	-0.3809389	0.7033826	1.0	False	lymph	late	nucleotide_transformer
2535	-0.75459766	8.180935	8.935533	-0.37922907	0.7046508	1.0	False	lymph	late	nucleotide_transformer
2156	-0.7506809	8.177639	8.92832	-0.3775343	0.70590895	1.0	False	lymph	late	nucleotide_transformer
575	-1.4470062	39.537544	40.98455	-0.37331027	0.7090452	1.0	False	lymph	late	nucleotide_transformer
1553	0.41351604	3.0073214	2.5938053	0.36800498	0.7129867	1.0	False	lymph	late	nucleotide_transformer
4368	-0.6186838	5.6978188	6.3165026	-0.36723858	0.7135702	1.0	False	lymph	late	nucleotide_transformer
529	0.48665357	4.196246	3.7095926	0.36449474	0.7156057	1.0	False	lymph	late	nucleotide_transformer
399	-0.7046814	7.850088	8.5547695	-0.36154702	0.7178167	1.0	False	lymph	late	nucleotide_transformer
3118	-0.69868755	7.859823	8.558511	-0.35825527	0.7202771	1.0	False	lymph	late	nucleotide_transformer
4980	0.47738338	4.1893826	3.7119992	0.35751858	0.7208185	1.0	False	lymph	late	nucleotide_transformer
1685	-0.83837223	11.855643	12.6940155	-0.35725948	0.7210213	1.0	False	lymph	late	nucleotide_transformer
2689	-0.8372679	11.856549	12.693817	-0.3567854	0.721376	1.0	False	lymph	late	nucleotide_transformer
1934	1.3374825	36.698994	35.36151	0.35650182	0.7215843	1.0	False	lymph	late	nucleotide_transformer
3065	-0.5204663	4.299569	4.8200355	-0.35249335	0.72459227	1.0	False	lymph	late	nucleotide_transformer
4223	-0.7891836	10.770836	11.5600195	-0.3512104	0.72555196	1.0	False	lymph	late	nucleotide_transformer
3885	-1.6481857	71.26605	72.91424	-0.35096812	0.7257318	1.0	False	lymph	late	nucleotide_transformer
788	-0.83260345	12.614429	13.447033	-0.34546712	0.7298623	1.0	False	lymph	late	nucleotide_transformer
5027	-0.8296051	12.601447	13.431052	-0.34462255	0.7304968	1.0	False	lymph	late	nucleotide_transformer
3837	-0.6040807	6.450231	7.0543118	-0.33984748	0.7340893	1.0	False	lymph	late	nucleotide_transformer
1866	0.5452595	6.128145	5.5828857	0.33598915	0.7369877	1.0	False	lymph	late	nucleotide_transformer
1180	0.4237628	3.757785	3.3340223	0.33473936	0.7379285	1.0	False	lymph	late	nucleotide_transformer
131	-0.6998539	9.375748	10.075602	-0.33170366	0.7402272	1.0	False	lymph	late	nucleotide_transformer
