feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
3072	0.34015733	0.4756192	0.13546187	0.93886155	0.34808666	1.0	False	liver	late	nucleotide_transformer
2373	-0.74586344	1.4356093	2.1814728	-0.93684626	0.34899282	1.0	False	liver	late	nucleotide_transformer
251	0.33833835	0.4739662	0.13562787	0.93647325	0.3493131	1.0	False	liver	late	nucleotide_transformer
1058	1.1147625	4.5288506	3.414088	0.90939856	0.36333686	1.0	False	liver	late	nucleotide_transformer
427	0.9098258	3.0953436	2.1855178	0.9023959	0.3670475	1.0	False	liver	late	nucleotide_transformer
1648	-3.508339	105.09853	108.60687	-0.89984864	0.36838007	1.0	False	liver	late	nucleotide_transformer
4204	0.9744699	3.5664768	2.592007	0.8987061	0.36900684	1.0	False	liver	late	nucleotide_transformer
2634	1.4517412	7.8856688	6.4339275	0.89590544	0.3704907	1.0	False	liver	late	nucleotide_transformer
1681	1.2814379	6.203487	4.922049	0.8909149	0.37316337	1.0	False	liver	late	nucleotide_transformer
3657	-3.4235458	117.31837	120.74191	-0.884436	0.37663898	1.0	False	liver	late	nucleotide_transformer
3692	1.488606	8.610832	7.122226	0.8791143	0.37952182	1.0	False	liver	late	nucleotide_transformer
4749	1.3786898	7.4009657	6.022276	0.8774453	0.3804282	1.0	False	liver	late	nucleotide_transformer
4422	-0.50753707	0.717666	1.225203	-0.8747511	0.38184834	1.0	False	liver	late	nucleotide_transformer
221	-0.50738454	0.7177942	1.2251787	-0.87442005	0.38202858	1.0	False	liver	late	nucleotide_transformer
738	-0.50568736	0.718065	1.2237524	-0.8718263	0.38344178	1.0	False	liver	late	nucleotide_transformer
947	-0.505592	0.71978617	1.2253782	-0.87002546	0.38442492	1.0	False	liver	late	nucleotide_transformer
3863	-0.50558084	0.71983117	1.225412	-0.86996746	0.3844567	1.0	False	liver	late	nucleotide_transformer
2633	-0.50545055	0.7198227	1.2252733	-0.8697968	0.38454986	1.0	False	liver	late	nucleotide_transformer
2057	-0.5052572	0.7196	1.2248572	-0.86974394	0.3845787	1.0	False	liver	late	nucleotide_transformer
1934	-2.854889	34.56938	37.42427	-0.86074716	0.38954002	1.0	False	liver	late	nucleotide_transformer
2337	1.2512922	6.4480505	5.1967583	0.85166234	0.39457992	1.0	False	liver	late	nucleotide_transformer
1298	-0.5479723	0.95195746	1.4999298	-0.83759165	0.40239537	1.0	False	liver	late	nucleotide_transformer
2910	1.3170152	7.880879	6.5638638	0.81075	0.41767558	1.0	False	liver	late	nucleotide_transformer
697	-2.9249496	116.84089	119.76584	-0.8015395	0.4229769	1.0	False	liver	late	nucleotide_transformer
1063	-3.1546707	84.42014	87.574814	-0.7977148	0.42518935	1.0	False	liver	late	nucleotide_transformer
864	-1.5227671	9.848921	11.371688	-0.7976949	0.42519173	1.0	False	liver	late	nucleotide_transformer
3108	-0.57502866	1.1948785	1.7699071	-0.7959837	0.4261723	1.0	False	liver	late	nucleotide_transformer
2428	1.1867819	6.926996	5.7402143	0.7773053	0.4371377	1.0	False	liver	late	nucleotide_transformer
298	1.1777954	6.92327	5.745475	0.7714733	0.44058388	1.0	False	liver	late	nucleotide_transformer
3729	0.843884	3.575805	2.731921	0.7706989	0.44104847	1.0	False	liver	late	nucleotide_transformer
3159	0.6451695	2.1435397	1.4983702	0.7678972	0.44271684	1.0	False	liver	late	nucleotide_transformer
2106	-2.9793167	65.22602	68.20534	-0.76172686	0.4463679	1.0	False	liver	late	nucleotide_transformer
3391	0.7069737	2.61732	1.9103464	0.75802463	0.448599	1.0	False	liver	late	nucleotide_transformer
901	0.7059972	2.61669	1.9106927	0.7570689	0.44917127	1.0	False	liver	late	nucleotide_transformer
2776	0.7056688	2.6175256	1.9118568	0.75641286	0.44956413	1.0	False	liver	late	nucleotide_transformer
